Station;Code_Sandre;Date;Indicateur;IPQDE;Longitude_station;Latitude_station
LENS_LOISON_SOUS_LENS;11039100000;2021-03-24;101.0879615009513;2.0;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-03-25;100.89184459741678;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-03-26;100.47661517901103;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-03-27;99.94856751706928;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-03-28;99.30722222346851;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-03-29;98.62863943388416;2.0;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-03-30;98.15975406435352;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-03-31;97.92120908215608;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-01;97.92542832072269;2.0;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-02;98.17556079125762;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-03;98.65308631456145;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-04;98.8334909848467;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-05;98.76470242701004;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-06;98.64266679272909;2.0;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-07;98.46333044065564;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-08;98.22214462710191;2.0;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-09;97.9138571398942;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-10;97.09377064081902;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-11;97.6738434329416;;2.8585816000000004;50.43897070000001
LENS_LOISON_SOUS_LENS;11039100000;2021-04-12;98.20755602323591;2.0;2.8585816000000004;50.43897070000001
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-19;74.77836948834742;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-20;76.48505813536876;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-21;78.92835541427272;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-22;81.73287765078965;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-23;84.18405096067691;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-24;87.18381324764832;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-25;89.76266431703856;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-26;91.92454581548937;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-27;93.7324169427847;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-28;95.22528970050224;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-29;96.42541257477505;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-30;97.43700943418304;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-01-31;97.80433677674499;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-01;98.06323633749595;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-02;98.21535426817239;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-03;98.2616740339826;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-04;98.20218361755748;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-05;98.03562139181987;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-06;97.6658173935032;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-07;97.43496974104829;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-08;97.3746605194973;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-09;97.49135796457844;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-10;97.78578941306496;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-11;98.2532195198317;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-12;98.88380673856571;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-13;99.27547487517867;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-14;99.3145944148572;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-15;99.00082316729302;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-16;98.46777284492127;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-17;97.70010328878729;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-18;96.67437961734915;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-19;95.35658007888266;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-20;94.19977311342147;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-21;93.1945495481718;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-22;92.47273134608228;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-23;91.86027611405916;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-24;91.36377863764388;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-25;90.98787198492651;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-26;90.73488786000286;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-27;90.66393538007408;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-02-28;90.79377201353536;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-01;90.97803062285759;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-02;91.21499462528044;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-03;91.50276786270793;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-04;91.83920066637657;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-05;92.22198202724393;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-06;92.87135871448444;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-07;93.79403128783385;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-08;94.98600691324799;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-09;96.47166586226535;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-10;98.22389047052265;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-11;100.20565489727487;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-12;102.37331972704895;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-13;104.76806500799043;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-14;107.35300097528734;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-15;109.1736703886132;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-16;110.37213361696199;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-17;111.03895404922292;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-18;111.21653805464932;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-19;110.8001946289727;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-20;109.58584980862123;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-21;107.40251034660513;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-22;105.56249377788569;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-23;104.18350621566778;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-24;103.37007829025819;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-25;103.19174610856876;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-26;103.64694642275849;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-27;104.63468380029416;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-28;106.49232944693054;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-29;108.60184515061295;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-30;110.31610079070738;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-03-31;111.68313532577412;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-01;112.73685588824051;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-02;113.60330644135873;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-03;114.3758733022322;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-04;114.55089444218578;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-05;114.0923706475692;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-06;113.44843964841075;2.0;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-07;112.61786122630785;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-08;111.808858914684;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-09;110.31113602420409;;3.2762999;49.830501
SAINT-QUENTIN-GAUCHY;11039600000;2021-04-10;108.7474035378474;2.0;3.2762999;49.830501
BETHUNE;11046900000;2021-02-19;48.448761353023386;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-20;46.40008470234476;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-21;44.41579061870792;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-22;43.19881242195065;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-23;42.683650542109866;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-24;43.21291750255554;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-25;44.69055878846598;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-26;47.00295882552762;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-27;49.973266328753034;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-02-28;54.28849778678502;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-01;59.34551212223627;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-02;63.90903375196017;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-03;68.10750572692989;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-04;72.05681895846932;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-05;75.81056293981969;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-06;78.9849406902556;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-07;81.47445721502176;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-08;83.31076134823665;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-09;85.05556695064566;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-10;86.71085081184765;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-11;88.276990384424;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-12;89.75277594436632;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-13;91.37586235585512;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-14;93.1332360118254;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-15;94.51236756816698;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-16;95.47145520795529;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-17;96.06191066658035;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-18;96.30014704949566;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-19;96.18289068907522;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-20;95.68654745310144;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-21;94.88981201610191;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-22;94.24484873583219;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-23;93.739527315676;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-24;93.36568090292185;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-25;93.12424948827993;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-26;93.01389170452822;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-27;93.03106342244878;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-28;93.03237249291635;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-29;93.01774267752238;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-30;92.97245211144651;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-03-31;92.89666738156986;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-01;92.79040300105885;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-02;92.6535235788316;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-03;92.48574084308413;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-04;92.37243887857099;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-05;92.31547141369863;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-06;92.35193116825457;2.0;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-07;92.48203236892135;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-08;92.70484642203344;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-09;93.01834487954756;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-10;93.41948793039455;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-11;93.81286303830065;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-12;94.21361505739814;;2.6455102000000004;50.5461052
BETHUNE;11046900000;2021-04-13;94.62199766472601;2.0;2.6455102000000004;50.5461052
GRANDE-SYNTHE;11051300000;2021-02-01;130.8753811301482;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-02;133.4765477081689;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-03;135.85622858454877;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-04;138.23461436964607;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-05;140.40603330005942;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-06;142.5423692448511;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-07;144.13677540902162;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-08;145.321393511149;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-09;146.17388912570672;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-10;146.73766171494418;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-11;147.0322506096923;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-12;147.03497581432094;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-13;146.58302342239094;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-14;146.17144907627986;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-15;145.77396433763744;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-16;145.37099224838687;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-17;144.94573267675068;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-18;144.48245443162747;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-19;143.96740547774255;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-20;143.50373338359097;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-21;143.01277507765897;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-22;142.51815508224968;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-23;142.00651647753915;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-24;141.46543996008785;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-25;140.88316435565443;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-26;140.2777874360186;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-27;139.69077239011548;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-02-28;139.12705501423508;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-01;138.5479800351541;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-02;138.11708008032622;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-03;137.81854026626516;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-04;137.6562253385886;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-05;137.60461278104404;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-06;137.66237765173142;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-07;137.78981288826282;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-08;137.9813691147462;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-09;138.02692269535842;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-10;137.95128437589057;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-11;137.7554554996563;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-12;137.55089679749057;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-13;137.3384285860355;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-14;137.1556940658698;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-15;136.94781582461815;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-16;136.76302377186238;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-17;136.60676251746878;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-18;136.48487125841237;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-19;136.2815274187172;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-20;135.99966063562127;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-21;135.63918495549262;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-22;135.51993000743704;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-23;135.66101531566215;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-24;136.06973735465246;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-25;136.74216418134344;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-26;137.6633104781588;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-27;138.33154638170157;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-28;138.7921149475805;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-29;138.86765895728377;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-30;138.5676317161886;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-03-31;137.95628253812995;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-04-01;136.98957104844348;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-04-02;135.59609539370288;1.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-04-03;134.50973560945226;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-04-04;133.77435205632034;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-04-05;132.941428740959;2.0;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-04-06;132.65520081375496;;2.3007899;51.0010192
GRANDE-SYNTHE;11051300000;2021-04-07;133.46503101215868;2.0;2.3007899;51.0010192
BOULOGNE_SUR_MER;11055500000;2021-02-22;92.61365726134443;2.0;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-02-23;90.02530839340429;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-02-24;88.24497473018107;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-02-25;88.28718240227697;2.0;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-02-26;87.96040469006637;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-02-27;88.14680249303947;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-02-28;88.7823322814523;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-01;89.78260896641588;2.0;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-02;90.63226941695038;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-03;91.33166786001142;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-04;91.87876494990871;2.0;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-05;92.17123753780369;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-06;92.35473854237159;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-07;92.40470191506115;2.0;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-08;92.32343544994171;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-09;92.09120629892656;2.0;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-10;91.64698725610842;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-11;90.98689565483849;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-12;90.20937081217969;2.0;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-13;89.1405331163282;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-14;87.81256287398966;;1.6059341;50.7112934
BOULOGNE_SUR_MER;11055500000;2021-03-15;86.21826418423697;2.0;1.6059341;50.7112934
